Log file open, 12/11/22 13:31:49
[2022.12.11-12.49.49:106][640]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.11-12.49.49:106][640]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.11-12.49.49:920][640]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2022.12.11-12.49.49:922][640]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2022.12.11-12.49.49:924][640]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2022.12.11-12.49.49:925][640]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2022.12.11-12.49.49:968][640]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2022.12.11-12.49.49:971][640]LogExit: Editor shut down
[2022.12.11-12.49.49:973][640]LogExit: Transaction tracking system shut down
[2022.12.11-12.49.50:079][640]LogExit: Object subsystem successfully closed.
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: ================================================
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: Total job queries 181, among them cache hits 7 (3.87%)
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: Tracking 174 distinct input hashes that result in 128 distinct outputs (73.56%)
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: RAM used: 1.52 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.09%
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.11-12.49.50:083][640]LogShaderCompilers: Display: ================================================
[2022.12.11-12.49.50:120][640]LogShaderCompilers: Display: Shaders left to compile 0
[2022.12.11-12.49.50:136][640]LogVirtualization: UE::Virtualization was shutdown
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module BlueprintGraph (999)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (997)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module Voice (995)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (993)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (991)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module AddContentDialog (989)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module WidgetCarousel (988)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module SubobjectEditor (985)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module SceneOutliner (983)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module StatusBar (981)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (979)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module StatsViewer (977)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (975)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module AutomationWorker (973)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module WaveTableEditor (971)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (969)
[2022.12.11-12.49.50:153][640]LogModuleManager: Shutting down and abandoning module GooglePADEditor (967)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (965)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (963)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module SmartSnapping (961)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module TextureAlignMode (959)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module BspMode (957)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module GeometryMode (955)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (953)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (951)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (949)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (947)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module PlanarCut (945)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module CharacterAI (943)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module IKRigEditor (941)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module ControlRigEditor (939)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (937)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (935)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (933)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (931)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module WebMMedia (929)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (927)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (925)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module SequenceRecorder (924)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (921)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (919)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (917)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (915)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (913)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (911)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (909)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (907)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (905)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module TakesCore (903)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module SessionServices (901)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module MeshPaint (899)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (897)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module PlacementMode (896)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module FoliageEdit (893)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module LandscapeEditor (891)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (889)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module ActorPickerMode (887)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module ViewportSnapping (885)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module ViewportInteraction (883)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module ClothPainter (881)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (880)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module LogVisualizer (877)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (875)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (873)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (872)
[2022.12.11-12.49.50:154][640]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (870)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (867)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (865)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (863)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (861)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module AnimationSettings (859)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (857)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module CSVtoSVG (855)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (853)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module EditorConfig (851)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (849)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module EditorFramework (847)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (845)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module TraceInsights (843)
[2022.12.11-12.49.50:914][640]MemoryProfiler: Shutdown
[2022.12.11-12.49.50:914][640]NetworkingProfiler: Shutdown
[2022.12.11-12.49.50:914][640]LoadingProfiler: Shutdown
[2022.12.11-12.49.50:914][640]TimingProfiler: Shutdown
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module TraceServices (842)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (839)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (838)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module InputBindingEditor (835)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module MergeActors (833)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (831)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module LocalizationService (830)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module HardwareTargeting (827)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (825)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module UndoHistory (823)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module XmlParser (821)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module Blutility (819)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (817)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (816)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (813)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (812)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module SettingsEditor (809)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module ProjectLauncher (807)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module SessionFrontend (805)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module ProfilerClient (803)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module DeviceManager (801)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module AutomationController (799)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module AutomationWindow (797)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module Layers (795)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (793)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module DetailCustomizations (791)
[2022.12.11-12.49.50:914][640]LogModuleManager: Shutting down and abandoning module PackagesDialog (789)
[2022.12.11-12.49.50:915][640]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (787)
[2022.12.11-12.49.50:915][640]LogModuleManager: Shutting down and abandoning module Persona (785)
[2022.12.11-12.49.50:915][640]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (784)
[2022.12.11-12.49.50:915][640]LogModuleManager: Shutting down and abandoning module AnimGraph (782)
[2022.12.11-12.49.50:915][640]LogModuleManager: Shutting down and abandoning module Kismet (779)
[2022.12.11-12.49.50:922][640]LogModuleManager: Shutting down and abandoning module KismetWidgets (778)
[2022.12.11-12.49.50:922][640]LogModuleManager: Shutting down and abandoning module GraphEditor (775)
[2022.12.11-12.49.50:922][640]LogModuleManager: Shutting down and abandoning module StructViewer (773)
[2022.12.11-12.49.50:922][640]LogModuleManager: Shutting down and abandoning module ClassViewer (771)
[2022.12.11-12.49.50:924][640]LogModuleManager: Shutting down and abandoning module NaniteTools (769)
[2022.12.11-12.49.50:924][640]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (767)
[2022.12.11-12.49.50:924][640]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (765)
[2022.12.11-12.49.50:924][640]LogModuleManager: Shutting down and abandoning module SourceControlWindows (763)
[2022.12.11-12.49.50:924][640]LogModuleManager: Shutting down and abandoning module OutputLog (761)
[2022.12.11-12.49.50:925][640]LogModuleManager: Shutting down and abandoning module Documentation (759)
[2022.12.11-12.49.50:925][640]LogModuleManager: Shutting down and abandoning module LiveCoding (757)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (755)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module MovieScene (753)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (751)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (749)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (747)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module AudioMixer (746)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module AudioMixerCore (745)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module LauncherPlatform (741)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module AnalyticsET (739)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module PortalServices (737)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module PortalRpc (735)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module MessagingRpc (733)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module AIModule (731)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module GameplayDebugger (730)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module AITestSuite (728)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module NavigationSystem (726)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module DataLayerEditor (723)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module EditorWidgets (722)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (719)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (717)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module TypedElementFramework (715)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (713)
[2022.12.11-12.49.50:934][640]LogModuleManager: Shutting down and abandoning module ProfilerService (711)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module TaskGraph (709)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (707)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module MegascansPlugin (705)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module Bridge (703)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (701)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (699)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (697)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module CollectionManager (696)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (693)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module LightMixer (691)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module SynthesisEditor (689)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ResonanceAudio (687)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (685)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (683)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (681)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ModelingOperators (679)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (677)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ModelingComponents (675)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module GeometryFramework (674)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (671)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module MeshModelingTools (669)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module InputDebugging (667)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module GooglePAD (665)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module DynamicMesh (663)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (661)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (659)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (657)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (655)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module AssetTags (653)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module AudioCapture (651)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (650)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (647)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (645)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module AppleImageUtils (643)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module AndroidPermission (641)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (639)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (637)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (635)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module PaperSpriteSheetImporter (633)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module Paper2DEditor (631)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (629)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module WorldPartitionHLODUtilities (627)
[2022.12.11-12.49.50:987][640]LogModuleManager: Shutting down and abandoning module ModelingToolsEditorMode (625)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module StylusInput (623)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (621)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module PluginBrowser (619)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module SequencerAnimTools (617)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module MobileLauncherProfileWizard (615)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module MaterialAnalyzer (613)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GLTFImporter (611)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GLTFCore (609)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module EditorScriptingUtilities (607)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module EditorDebugTools (605)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module CurveEditorTools (603)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module CryptoKeysOpenSSL (601)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module CryptoKeys (599)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module BlueprintHeaderView (597)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module TemplateSequence (595)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (593)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module SequencerScripting (591)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (589)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (587)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module UObjectPlugin (585)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (583)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (581)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module PluginUtils (579)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (577)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GitSourceControl (575)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module DumpGPUServices (573)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (571)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (569)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (567)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module UVEditorTools (565)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module UVEditor (563)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (561)
[2022.12.11-12.49.50:988][640]LogOpenImageDenoise: OIDN shutting down
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (559)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GeometryProcessingAdapters (557)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnlyExp (555)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (553)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module MeshLODToolset (551)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module Iris (549)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (547)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (545)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (544)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (542)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GeometryCollectionEditor (539)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessingEditor (537)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessing (535)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GeometryFlowCore (533)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module DataflowNodes (531)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module DataflowEditor (529)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (527)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module ChaosSolverEditor (525)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module ChaosNiagara (523)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module FractureEditor (521)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module ChaosClothEditor (519)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module BackChannel (517)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module AutomationUtilsEditor (515)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module AutomationUtils (513)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (511)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (509)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module VariantManager (507)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (506)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (503)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (501)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module InterchangeTests (499)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (497)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (495)
[2022.12.11-12.49.50:988][640]LogModuleManager: Shutting down and abandoning module InterchangeDispatcher (493)
