Log file open, 12/11/22 15:15:46
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE22E00][0000040F9AE00000 52] LinuxArm64Client, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE22600][0000040F9AE05000 52] LinuxServer, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE21E00][0000040F9AE07800 52] LinuxArm64Server, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE21A00][0000040F9AE0A000 52] Android, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE20A00][0000040F9AE0C800 52] Android_Preview_OpenGL, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE21800][0000040F9ADF2800 52] Android_Preview_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE21600][0000040F9AE10000 52] Android_Low, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE23000][0000040F9AE15000 52] Android_Mid, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE22200][0000040F9AE17800 52] Android_High, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE21000][0000040F9AE1A000 52] Android_Default, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE20800][0000040F9AE1C800 52] Android_Adreno4xx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE23800][0000040F9AE02800 52] Android_Adreno5xx_Low, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE21C00][0000040F9AE30000 52] Android_Adreno5xx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE23A00][0000040F9AE35000 52] Android_Adreno6xx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE23E00][0000040F9AE37800 52] Android_Adreno6xx_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE24000][0000040F9AE3A000 52] Android_Adreno7xx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE20400][0000040F9AE3C800 52] Android_Adreno7xx_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE24C00][0000040F9AE12800 52] Android_Mali_T6xx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE22800][0000040F9AE40000 52] Android_Mali_T7xx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE24800][0000040F9AE45000 52] Android_Mali_T8xx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE23400][0000040F9AE47800 52] Android_Mali_G71, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE24A00][0000040F9AE4A000 52] Android_Mali_G72, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE24E00][0000040F9AE4C800 52] Android_Mali_G72_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE25000][0000040F9AE32800 52] Android_Mali_G76, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE24200][0000040F9AE50000 52] Android_Mali_G76_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE24400][0000040F9AE55000 52] Android_Mali_G77, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE23C00][0000040F9AE57800 52] Android_Mali_G77_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE25800][0000040F9AE5A000 52] Android_Mali_G78, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE20200][0000040F9AE5C800 52] Android_Mali_G78_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE25A00][0000040F9AE42800 52] Android_Mali_G710, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE25E00][0000040F9AE60000 52] Android_Mali_G710_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE26000][0000040F9AE65000 52] Android_Xclipse_920, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE25200][0000040F9AE67800 52] Android_Xclipse_920_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE23200][0000040F9AE6A000 52] Android_Vulkan_SM5, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE24600][0000040F9AE6C800 52] Android_PowerVR_G6xxx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE26800][0000040F9AE52800 52] Android_PowerVR_GT7xxx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE25400][0000040F9AE70000 52] Android_PowerVR_GE8xxx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE23600][0000040F9AE75000 52] Android_PowerVR_GM9xxx, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE27000][0000040F9AE77800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE26600][0000040F9AE7A000 52] Android_TegraK1, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE27A00][0000040F9AE7C800 52] Android_Unknown_Vulkan, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE26200][0000040F9AE62800 52] Oculus_Quest, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE27400][0000040F9AE80000 52] Oculus_Quest2, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: 	[0000040F9AE21200][0000040F9AE85000 52] HoloLens, 
[2022.12.11-14.15.49:292][  0]LogDeviceProfileManager: Active device profile: [0000040F9A798A00][0000040F91DE5000 52] WindowsEditor
[2022.12.11-14.15.49:292][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.12.11-14.15.49:292][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.12.11-14.15.49:292][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.11-14.15.49:292][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Beyond-the-Sphere/Beyond_the_Sphere/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.12.11-14.15.49:292][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.11-14.15.49:294][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.11-14.15.49:294][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.11-14.15.49:294][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22000.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2022.12.11-14.15.49:296][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="F:/Beyond-the-Sphere/Beyond_the_Sphere/Beyond_the_Sphere.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="F:/Beyond-the-Sphere/Beyond_the_Sphere/Intermediate/TurnkeyReport_1.log" -log="F:/Beyond-the-Sphere/Beyond_the_Sphere/Intermediate/TurnkeyLog_1.log" -project="F:/Beyond-the-Sphere/Beyond_the_Sphere/Beyond_the_Sphere.uproject"  -Device=Win64@DESKTOP-LVBP41L'
[2022.12.11-14.15.49:296][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""F:/Tools/Unreal/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="F:/Beyond-the-Sphere/Beyond_the_Sphere/Beyond_the_Sphere.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="F:/Beyond-the-Sphere/Beyond_the_Sphere/Intermediate/TurnkeyReport_1.log" -log="F:/Beyond-the-Sphere/Beyond_the_Sphere/Intermediate/TurnkeyLog_1.log" -project="F:/Beyond-the-Sphere/Beyond_the_Sphere/Beyond_the_Sphere.uproject"  -Device=Win64@DESKTOP-LVBP41L" -nocompile -nocompileuat ]
[2022.12.11-14.15.49:320][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
